Data,Hora,Origem,Payload
10/03/2025,15:13:54,S,+SACK:GTHBD,8020030902,325c$
10/03/2025,15:14:18,D,2b41434b5b6f2680200309020915564a5806025d610300ffff07e9030a0f0e13325df5dc0d0a
10/03/2025,15:14:18,S,+SACK:325d$
10/03/2025,15:15:01,D,2b41434b666f2680200309020915564a5806025d610300ffff07e9030a0f0f03325e37c20d0a
10/03/2025,15:15:01,S,+SACK:325e$
10/03/2025,15:15:54,D,2b484244ef2280200309020915564a5806025d610307e9030a0f0f38325f0ac60d0a
10/03/2025,15:15:54,S,+SACK:GTHBD,8020030902,325f$
10/03/2025,15:16:34,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f10243260d5ef0d0a
10/03/2025,15:16:34,S,+SACK:3260$
10/03/2025,15:17:54,D,2b484244ef2280200309020915564a5806025d610307e9030a0f1138326164a60d0a
10/03/2025,15:17:54,S,+SACK:GTHBD,8020030902,3261$
10/03/2025,15:19:54,D,2b484244ef2280200309020915564a5806025d610307e9030a0f13383262b9ad0d0a
10/03/2025,15:19:54,S,+SACK:GTHBD,8020030902,3262$
10/03/2025,15:21:34,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f1524326359c90d0a
10/03/2025,15:21:34,S,+SACK:3263$
10/03/2025,15:21:54,D,2b484244ef2280200309020915564a5806025d610307e9030a0f15383264fef20d0a
10/03/2025,15:21:54,S,+SACK:GTHBD,8020030902,3264$
10/03/2025,15:23:54,D,2b484244ef2280200309020915564a5806025d610307e9030a0f1738326503bb0d0a
10/03/2025,15:23:54,S,+SACK:GTHBD,8020030902,3265$
10/03/2025,15:25:18,S,AT+GTVMS=gv58cg,2,,,,,FFFF$
10/03/2025,15:25:32,S,
10/03/2025,15:25:55,D,2b484244ef2280200309020915564a5806025d610307e9030a0f1938326691820d0a
10/03/2025,15:25:55,S,+SACK:GTHBD,8020030902,3266$
10/03/2025,15:26:34,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030a0f1a2432672d220d0a
