Data,Hora,Origem,Payload
07/03/2025,13:41:52,D,2b4556540d00fe7fbf006a80200309020915564a5806025d610364319700000000010022000000034901000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710293428970b310d0a
07/03/2025,13:41:52,S,+SACK:2897$
07/03/2025,13:41:57,D,2b4556540e00fe7fbf006a80200309020915564a5806025d610364329200000000000012000000000501000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710293a2898d5a90d0a
07/03/2025,13:41:57,S,+SACK:2898$
07/03/2025,13:41:59,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000012001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102a00289904120d0a
07/03/2025,13:41:59,S,+SACK:2899$
07/03/2025,13:42:05,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000012001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102a05289adf810d0a
07/03/2025,13:42:05,S,+SACK:289a$
07/03/2025,13:42:17,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000012001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102a12289b09530d0a
07/03/2025,13:42:17,S,+SACK:289b$
07/03/2025,13:42:32,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102a21289c77170d0a
07/03/2025,13:42:32,S,+SACK:289c$
07/03/2025,13:42:47,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102a30289d13650d0a
07/03/2025,13:42:47,S,+SACK:289d$
07/03/2025,13:43:02,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102b03289ec9470d0a
07/03/2025,13:43:02,S,+SACK:289e$
07/03/2025,13:43:17,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102b12289fad350d0a
07/03/2025,13:43:17,S,+SACK:289f$
07/03/2025,13:43:32,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102b2128a016fd0d0a
07/03/2025,13:43:32,S,+SACK:28a0$
07/03/2025,13:43:47,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102b3028a1728f0d0a
07/03/2025,13:43:47,S,+SACK:28a1$
07/03/2025,13:44:02,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102c0328a26fb50d0a
07/03/2025,13:44:02,S,+SACK:28a2$
07/03/2025,13:44:17,D,2b41434b0b6f2680200309020915564a5806025d610300ffff07e90307102c1128a37a610d0a
07/03/2025,13:44:17,S,+SACK:28a3$
07/03/2025,13:44:32,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102c2128a4e7d50d0a
07/03/2025,13:44:32,S,+SACK:28a4$
07/03/2025,13:44:47,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102c3028a583a70d0a
07/03/2025,13:44:47,S,+SACK:28a5$
07/03/2025,13:45:02,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000016001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102d0328a682f80d0a
07/03/2025,13:45:02,S,+SACK:28a6$
07/03/2025,13:45:17,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000016001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102d1228a7e68a0d0a
07/03/2025,13:45:17,S,+SACK:28a7$
07/03/2025,13:45:32,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102d2128a850ed0d0a
07/03/2025,13:45:32,S,+SACK:28a8$
07/03/2025,13:45:47,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102d3028a9349f0d0a
07/03/2025,13:45:47,S,+SACK:28a9$
07/03/2025,13:46:02,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102e0328aa03d50d0a
07/03/2025,13:46:02,S,+SACK:28aa$
07/03/2025,13:46:17,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102e1228ab67a70d0a
07/03/2025,13:46:17,S,+SACK:28ab$
07/03/2025,13:46:32,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000016001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102e2128ac50c80d0a
07/03/2025,13:46:32,S,+SACK:28ac$
07/03/2025,13:46:47,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000016001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102e3028ad34ba0d0a
07/03/2025,13:46:47,S,+SACK:28ad$
07/03/2025,13:47:02,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000016001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102f0328aeee980d0a
07/03/2025,13:47:02,S,+SACK:28ae$
07/03/2025,13:47:17,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000016001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102f1228af8aea0d0a
07/03/2025,13:47:17,S,+SACK:28af$
07/03/2025,13:47:18,D,2b41434b0b6f2680200309020915564a5806025d610300ffff07e90307102f1328b0ad8f0d0a
07/03/2025,13:47:18,S,+SACK:28b0$
07/03/2025,13:47:20,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000016001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307102f1428b1cbb50d0a
07/03/2025,13:47:20,S,+SACK:28b1$
07/03/2025,13:48:20,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710301528b238530d0a
07/03/2025,13:48:20,S,+SACK:28b2$
07/03/2025,13:49:21,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710311528b3be470d0a
07/03/2025,13:49:21,S,+SACK:28b3$
07/03/2025,13:50:20,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710321528b4557c0d0a
07/03/2025,13:50:20,S,+SACK:28b4$
07/03/2025,13:51:20,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710331528b533e90d0a
07/03/2025,13:51:20,S,+SACK:28b5$
07/03/2025,13:52:20,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710341528b652a70d0a
07/03/2025,13:52:20,S,+SACK:28b6$
07/03/2025,13:53:20,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000016001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710351528b7ef4f0d0a
07/03/2025,13:53:20,S,+SACK:28b7$
07/03/2025,13:54:20,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710361528b85e010d0a
07/03/2025,13:54:20,S,+SACK:28b8$
07/03/2025,13:55:21,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000016001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710371528b9e3e90d0a
07/03/2025,13:55:21,S,+SACK:28b9$
07/03/2025,13:56:20,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000016001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710381528ba07640d0a
07/03/2025,13:56:20,S,+SACK:28ba$
07/03/2025,13:57:20,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030710391528bbba8c0d0a
07/03/2025,13:57:20,S,+SACK:28bb$
07/03/2025,13:58:20,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307103a1528bc51b70d0a
07/03/2025,13:58:20,S,+SACK:28bc$
07/03/2025,13:59:20,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307103b1528bd37220d0a
07/03/2025,13:59:20,S,+SACK:28bd$
07/03/2025,14:00:20,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030711001528be9fe60d0a
07/03/2025,14:00:20,S,+SACK:28be$
07/03/2025,14:01:20,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030711011528bff9730d0a
07/03/2025,14:01:20,S,+SACK:28bf$
07/03/2025,14:02:20,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030711021528c0edd70d0a
07/03/2025,14:02:20,S,+SACK:28c0$
07/03/2025,14:03:20,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030711031528c16bc30d0a
07/03/2025,14:03:20,S,+SACK:28c1$
07/03/2025,14:04:21,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030711041528c20a8d0d0a
07/03/2025,14:04:21,S,+SACK:28c2$
07/03/2025,14:05:20,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030711051528c38c990d0a
07/03/2025,14:05:20,S,+SACK:28c3$
07/03/2025,14:06:20,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030711061528c487230d0a
07/03/2025,14:06:20,S,+SACK:28c4$
07/03/2025,14:07:20,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030711071528c5e1b60d0a
07/03/2025,14:07:20,S,+SACK:28c5$
07/03/2025,14:08:20,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030711081528c6e5ba0d0a
07/03/2025,14:08:20,S,+SACK:28c6$
07/03/2025,14:09:20,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9030711091528c763ae0d0a
07/03/2025,14:09:20,S,+SACK:28c7$
07/03/2025,14:10:20,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307110a1528c8e91c0d0a
07/03/2025,14:10:20,S,+SACK:28c8$
07/03/2025,14:11:20,D,2b5253500700fe2fbf006380200309020915564a5806025d610364000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307110b1528c98f890d0a
07/03/2025,14:11:20,S,+SACK:28c9$
07/03/2025,14:11:32,D,2b41434b0b6f2680200309020915564a5806025d610300ffff07e90307110b2028cab9490d0a
07/03/2025,14:11:32,S,+SACK:28ca$
07/03/2025,14:11:32,D,2b5253500700fe2fbf006380200309020915564a5806025d6103640000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e90307110b2028cb611f0d0a
07/03/2025,14:11:32,S,+SACK:28cb$
