Data,Hora,Origem,Payload
07/03/2025,10:12:11,D,2b5253500700fe2fbf006380200309020915564a5806025d61034c000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0c0c280ed78b0d0a
07/03/2025,10:12:11,S,+SACK:280e$
07/03/2025,10:12:21,D,2b5253500700fe2fbf006380200309020915564a5806025d61034c000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0c16280f43080d0a
07/03/2025,10:12:21,S,+SACK:280f$
07/03/2025,10:12:31,D,2b5253500700fe2fbf006380200309020915564a5806025d61034c000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0c202810d7d30d0a
07/03/2025,10:12:31,S,+SACK:2810$
07/03/2025,10:12:41,D,2b5253500700fe2fbf006380200309020915564a5806025d61034c0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0c2a2811e0b20d0a
07/03/2025,10:12:41,S,+SACK:2811$
07/03/2025,10:12:51,D,2b5253500700fe2fbf006380200309020915564a5806025d61034c0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0c34281288b30d0a
07/03/2025,10:12:51,S,+SACK:2812$
07/03/2025,10:13:01,D,2b5253500700fe2fbf006380200309020915564a5806025d61034d0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0d022813f93a0d0a
07/03/2025,10:13:01,S,+SACK:2813$
07/03/2025,10:13:11,D,2b5253500700fe2fbf006380200309020915564a5806025d61034d0000000011001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0d0c281492dc0d0a
07/03/2025,10:13:11,S,+SACK:2814$
07/03/2025,10:13:21,D,2b5253500700fe2fbf006380200309020915564a5806025d61034d000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0d162815e6de0d0a
07/03/2025,10:13:21,S,+SACK:2815$
07/03/2025,10:13:31,D,2b5253500700fe2fbf006380200309020915564a5806025d61034d000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0d202816a1b80d0a
07/03/2025,10:13:31,S,+SACK:2816$
07/03/2025,10:13:41,D,2b5253500700fe2fbf006380200309020915564a5806025d61034d000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0d2a281776580d0a
07/03/2025,10:13:41,S,+SACK:2817$
07/03/2025,10:13:51,D,2b5253500700fe2fbf006380200309020915564a5806025d61034d000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0d342818dfd50d0a
07/03/2025,10:13:51,S,+SACK:2818$
07/03/2025,10:14:01,D,2b5253500700fe2fbf006380200309020915564a5806025d61034d000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e903070d0e022819232d0d0a
07/03/2025,10:14:01,S,+SACK:2819$
