Data,Hora,Origem,Payload
07/05/2025,15:06:46,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd600000100210c100000000400010000000001010000000000025cfcf317e1fe9c045e07e9050712062d07240006c4a707a7140c0000000000000000000000000000000000000007e9050712062e01597fa70d0a
07/05/2025,15:06:46,S,+SACK:0159$
07/05/2025,15:07:01,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd600000100210c100000000400010000000001010000000000025cfcf317e1fe9c045e07e9050712070007240006c4a707a7140c0000000000000000000000000000000000000007e90507120701015a71940d0a
07/05/2025,15:07:01,S,+SACK:015a$
07/05/2025,15:07:16,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd600000100210c100000000400010000000001010000000000025cfcf317e1fe9c045e07e9050712070f07240006c4a707a7140c0000000000000000000000000000000000000007e90507120710015bc1c10d0a
07/05/2025,15:07:16,S,+SACK:015b$
07/05/2025,15:07:18,D,2b484244ef228020030a040a14564a5806025d610307e90507120712015c35410d0a
07/05/2025,15:07:18,S,+SACK:GTHBD,8020030a04,015c$
07/05/2025,15:07:31,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cd800000100210c100000000400010000000001010000000000025cfcf317e1fe9c045e07e9050712071b07240006c4a707a7140c0000000000000000000000000000000000000007e9050712071f015d56150d0a
07/05/2025,15:07:31,S,+SACK:015d$
07/05/2025,15:07:46,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cc600000100210c100000000400010000000001010000000000025cfcf317e1fe9c045e07e9050712072d07240006c4a707a7140c0000000000000000000000000000000000000007e9050712072e015e34850d0a
07/05/2025,15:07:46,S,+SACK:015e$
07/05/2025,15:08:01,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002d03000001002109100000000400010000000001010000000000025cfcf317e1fe9c045e07e9050712080007240006c4a707a7140c0000000000000000000000000000000000000007e90507120801015fb1670d0a
07/05/2025,15:08:01,S,+SACK:015f$
07/05/2025,15:08:16,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002d0800000100210b100000000400010000000001010000000000025cfcf317e1fe9c045e07e9050712080f07240006c4a707a7140c0000000000000000000000000000000000000007e9050712081001601c350d0a
07/05/2025,15:08:16,S,+SACK:0160$
07/05/2025,15:08:31,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cbc00000100210a100000000400010000000001010000000000025cfcf317e1fe9c045e07e9050712081e07240006c4a707a7140c0000000000000000000000000000000000000007e9050712081f0161f7d50d0a
07/05/2025,15:08:31,S,+SACK:0161$
07/05/2025,15:08:46,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cbc00000100210c100000000400010000000001010000000000025cfcf317e1fe9c045e07e9050712082d07240006c4a707a7140c0000000000000000000000000000000000000007e9050712082e016287910d0a
07/05/2025,15:08:46,S,+SACK:0162$
07/05/2025,15:09:01,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cbc00000100210b100000000400010000000001010000000000025cfcf317e1fe9c045e07e9050712090007240006c4a707a7140c0000000000000000000000000000000000000007e9050712090101635e860d0a
07/05/2025,15:09:01,S,+SACK:0163$
07/05/2025,15:09:16,D,2b5253501209fe3fbf0002810200748020030a040a14564a5806025d6103002cbc00000100210b100000000400010000000001010000000000025cfcf317e1fe9c045e07e9050712090f07240006c4a707a7140c0000000000000000000000000000000000000007e9050712091001648e150d0a
07/05/2025,15:09:16,S,+SACK:0164$
07/05/2025,15:09:18,D,2b484244ef228020030a040a14564a5806025d610307e90507120912016530610d0a
07/05/2025,15:09:18,S,+SACK:GTHBD,8020030a04,0165$
