Data,Hora,Origem,Payload
12/03/2025,14:32:01,D,2b4556540900fe7fbf00668020030a030a07564a5806025d6103643966000000000000420001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e200345f475880d0a
12/03/2025,14:32:01,S,+SACK:45f4$
12/03/2025,14:32:11,D,2b4556542d00fe7fbf006c8020030a030a07564a5806025d6103643a30000000000000220000040000001601000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e200d45f558d10d0a
12/03/2025,14:32:11,S,+SACK:45f5$
12/03/2025,14:32:11,D,2b4556540900fe7fbf00668020030a030a07564a5806025d6103643a30000000000000220001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e200d45f68b940d0a
12/03/2025,14:32:11,S,+SACK:45f6$
12/03/2025,14:32:12,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a300000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e200e45f707420d0a
12/03/2025,14:32:12,S,+SACK:45f7$
12/03/2025,14:32:14,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a300000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e201045f8aecf0d0a
12/03/2025,14:32:14,S,+SACK:45f8$
12/03/2025,14:32:44,D,2b4556540900fe7fbf00668020030a030a07564a5806025d61036439e6000000000000210001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e202d45f9a9b90d0a
12/03/2025,14:32:44,S,+SACK:45f9$
12/03/2025,14:32:44,D,2b5253500700fe3fbf00658020030a030a07564a5806025d61036439bf0000000021001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e202e45fa86020d0a
12/03/2025,14:32:44,S,+SACK:45fa$
12/03/2025,14:32:46,D,2b5253500700fe3fbf00658020030a030a07564a5806025d61036439bf0000000021001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e203045fbce410d0a
12/03/2025,14:32:46,S,+SACK:45fb$
12/03/2025,14:32:54,D,2b4556542e00fe7fbf006c8020030a030a07564a5806025d61036439d800000000000011000004000001ba01000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e203845fce28e0d0a
12/03/2025,14:32:54,S,+SACK:45fc$
12/03/2025,14:32:54,D,2b4556540900fe7fbf00668020030a030a07564a5806025d61036439d8000000000000110001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e203845fdfea20d0a
12/03/2025,14:32:54,S,+SACK:45fd$
12/03/2025,14:32:56,D,2b41434b056f268020030a030a07564a5806025d610300ffff07e9030c0e203a45fe7cc60d0a
12/03/2025,14:32:56,S,+SACK:45fe$
12/03/2025,14:33:05,D,2b4556542d00fe7fbf006c8020030a030a07564a5806025d61036439a3000000000000220000040000000c01000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e210745ff3afe0d0a
12/03/2025,14:33:05,S,+SACK:45ff$
12/03/2025,14:33:05,D,2b4556540900fe7fbf00668020030a030a07564a5806025d61036439a3000000000000220001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2107460098680d0a
12/03/2025,14:33:05,S,+SACK:4600$
12/03/2025,14:33:08,D,2b5253500700fe3fbf00658020030a030a07564a5806025d61036439cc0000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e210a460145e80d0a
12/03/2025,14:33:08,S,+SACK:4601$
12/03/2025,14:33:38,D,2b4556540900fe7fbf00668020030a030a07564a5806025d61036439b3000000000000210001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e212846020c5e0d0a
12/03/2025,14:33:38,S,+SACK:4602$
12/03/2025,14:33:39,D,2b4556540900fe7fbf00668020030a030a07564a5806025d61036439b3000000000000220001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e21284603287b0d0a
12/03/2025,14:33:39,S,+SACK:4603$
12/03/2025,14:33:39,D,2b5253500700fe3fbf00658020030a030a07564a5806025d61036439b30000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e21294604fc9d0d0a
12/03/2025,14:33:39,S,+SACK:4604$
12/03/2025,14:33:41,D,2b5253500700fe3fbf00658020030a030a07564a5806025d61036439b30000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e212b460582dc0d0a
12/03/2025,14:33:41,S,+SACK:4605$
12/03/2025,14:33:51,D,2b484244ef228020030a030a07564a5806025d610307e9030c0e21344606e9760d0a
12/03/2025,14:33:51,S,+SACK:GTHBD,8020030a03,4606$
12/03/2025,14:34:11,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a0b0000000022001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e220c46070d7c0d0a
12/03/2025,14:34:11,S,+SACK:4607$
12/03/2025,14:34:21,D,2b5253500b00fe7fbf00678020030a030a07564a5806025d6103643a3e00000000000022000001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e221546086ae70d0a
12/03/2025,14:34:21,S,+SACK:4608$
12/03/2025,14:34:21,D,2b4556540900fe7fbf00668020030a030a07564a5806025d6103643a3e000000000000210001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e221646091a6f0d0a
12/03/2025,14:34:21,S,+SACK:4609$
12/03/2025,14:34:31,D,2b4556542e00fe7fbf006c8020030a030a07564a5806025d61036439fd000000000000110000040000005601000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2220460a123c0d0a
12/03/2025,14:34:31,S,+SACK:460a$
12/03/2025,14:34:31,D,2b4556540900fe7fbf00668020030a030a07564a5806025d61036439fd000000000000110001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2220460bc5930d0a
12/03/2025,14:34:31,S,+SACK:460b$
12/03/2025,14:34:35,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a390000000011001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2224460cdff80d0a
12/03/2025,14:34:35,S,+SACK:460c$
12/03/2025,14:34:48,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a390000000011001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2231460d674a0d0a
12/03/2025,14:34:48,S,+SACK:460d$
12/03/2025,14:35:03,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a040000000011001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2304460e6cc50d0a
12/03/2025,14:35:03,S,+SACK:460e$
12/03/2025,14:35:18,D,2b5253500700fe3fbf00658020030a030a07564a5806025d6103643a04000000001a001001000000000000000000000000000000000000000000000007240006c4a707a7141600000000000000000000000000000000000007e9030c0e2313460f5a960d0a
