Data,Hora,Origem,Payload
07/04/2025,13:33:57,D,2b4256540e00fe7fbf006a80200309020915564a5806025d6103602ca90000000000021200000000800100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d16242223d3ef0d0a
07/04/2025,13:33:57,S,+SACK:2223$
07/04/2025,13:33:57,D,2b4256540d00fe7fbf006a80200309020915564a5806025d6103602ca90000000001022200000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d16252224f3790d0a
07/04/2025,13:33:57,S,+SACK:2224$
07/04/2025,13:33:57,D,2b4253501000fe7fbf006780200309020915564a5806025d6103602ca90000000001022200010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d16252225aa0d0d0a
07/04/2025,13:33:57,S,+SACK:2225$
07/04/2025,13:33:57,D,2b4253501000fe7fbf006780200309020915564a5806025d6103602ca90000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d16252226e1b20d0a
07/04/2025,13:33:57,S,+SACK:2226$
07/04/2025,13:33:57,D,2b4256540e00fe7fbf006a80200309020915564a5806025d61035e2cbd0000000000021200000000380100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d17212227ad180d0a
07/04/2025,13:33:57,S,+SACK:2227$
07/04/2025,13:33:57,D,2b4256540d00fe7fbf006a80200309020915564a5806025d61035e2cbd0000000001022200000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d17222228c2d30d0a
07/04/2025,13:33:57,S,+SACK:2228$
07/04/2025,13:33:57,D,2b4253501000fe7fbf006780200309020915564a5806025d61035e2cbd0000000001022200010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d172622295ad90d0a
07/04/2025,13:33:57,S,+SACK:2229$
07/04/2025,13:33:57,D,2b4253501000fe7fbf006780200309020915564a5806025d61035e2cbd0000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1726222a11660d0a
07/04/2025,13:33:57,S,+SACK:222a$
07/04/2025,13:33:58,D,2b4256540e00fe7fbf006a80200309020915564a5806025d61035e2d090000000000021200000000d80100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1b0a222cefba0d0a
07/04/2025,13:33:58,S,+SACK:222c$
07/04/2025,13:33:58,D,2b4256540d00fe7fbf006a80200309020915564a5806025d61035e2d090000000001022200000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1b0a222dc45d0d0a
07/04/2025,13:33:58,S,+SACK:222d$
07/04/2025,13:33:58,D,2b4253501000fe7fbf006780200309020915564a5806025d61035f2d090000000001022200010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1b0e222efb790d0a
07/04/2025,13:33:58,S,+SACK:222e$
07/04/2025,13:33:58,D,2b4253501000fe7fbf006780200309020915564a5806025d61035f2d090000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1b0e222f90840d0a
07/04/2025,13:33:58,S,+SACK:222f$
07/04/2025,13:33:58,D,2b4256540e00fe7fbf006a80200309020915564a5806025d6103642cf60000000000021200000000e80100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1f022230b93d0d0a
07/04/2025,13:33:58,S,+SACK:2230$
07/04/2025,13:33:58,D,2b4256540d00fe7fbf006a80200309020915564a5806025d6103642cf60000000001022200000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1f032231997e0d0a
07/04/2025,13:33:58,S,+SACK:2231$
07/04/2025,13:33:58,D,2b4253501000fe7fbf006780200309020915564a5806025d6103642cf60000000001022200010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1f0522320ec90d0a
07/04/2025,13:33:58,S,+SACK:2232$
07/04/2025,13:33:58,D,2b4253501000fe7fbf006780200309020915564a5806025d6103642cf60000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1f05223365340d0a
07/04/2025,13:33:58,S,+SACK:2233$
07/04/2025,13:33:58,D,2b4556540e00fe7fbf006a80200309020915564a5806025d6103642cfd0000000000021200000000300100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1f332235ce1a0d0a
07/04/2025,13:33:58,S,+SACK:2235$
07/04/2025,13:33:58,D,2b4556540d00fe7fbf006a80200309020915564a5806025d6103642cfd0000000001022200000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1f34223629c20d0a
07/04/2025,13:33:59,S,+SACK:2236$
07/04/2025,13:33:59,D,2b5253501000fe7fbf006780200309020915564a5806025d6103642cfd0000000001022200010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1f342237259a0d0a
07/04/2025,13:33:59,S,+SACK:2237$
07/04/2025,13:33:59,D,2b5253501000fe7fbf006780200309020915564a5806025d6103642cfd0000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d1f342238afa90d0a
07/04/2025,13:33:59,S,+SACK:2238$
07/04/2025,13:33:59,D,2b41434b007f2680200309020915475635384347000000ffff07e904070d201a2239147c0d0a
07/04/2025,13:33:59,S,+SACK:2239$
07/04/2025,13:33:59,D,2b4556540e00fe7fbf006a80200309020915564a5806025d6103642cfa00000000000212000000002a0100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d2021223bd9aa0d0a
07/04/2025,13:33:59,S,+SACK:223b$
07/04/2025,13:33:59,D,2b4556540d00fe7fbf006a80200309020915564a5806025d6103642cfa0000000001022200000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d2022223c0df60d0a
07/04/2025,13:33:59,S,+SACK:223c$
07/04/2025,13:33:59,D,2b5253501000fe7fbf006780200309020915564a5806025d6103642cfa0000000001022200010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d2025223d80790d0a
07/04/2025,13:33:59,S,+SACK:223d$
07/04/2025,13:33:59,D,2b5253501000fe7fbf006780200309020915564a5806025d6103642cfa0000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d2025223ecbc60d0a
07/04/2025,13:33:59,S,+SACK:223e$
07/04/2025,13:33:59,D,2b41434b007f2680200309020915475635384347000000ffff07e904070d2105223f6d5c0d0a
07/04/2025,13:33:59,S,+SACK:223f$
07/04/2025,13:35:50,D,2b484244ff2280200309020915475635384347000007e904070d23352240b48c0d0a
07/04/2025,13:35:50,S,+SACK:GTHBD,8020030902,2240$
07/04/2025,13:35:54,D,2b41434b197f2680200309020915475635384347000000ffff07e904070d23382241488e0d0a
07/04/2025,13:35:54,S,+SACK:2241$
07/04/2025,13:58:29,S,
07/04/2025,13:58:29,S,
07/04/2025,14:17:28,D,2b484244ff2280200309020915475635384347000007e40101000005229814960d0a
07/04/2025,14:17:28,S,+SACK:GTHBD,8020030902,2298$
07/04/2025,14:17:29,D,2b4256540e00fe7fbf006a80200309020915564a5806025d6103642cfb0000000000021200000000cc0100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d242522443e680d0a
07/04/2025,14:17:29,S,+SACK:2244$
07/04/2025,14:17:29,D,2b4253501000fe7fbf006780200309020915564a5806025d6103642cfb0000000000021200010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d24262245757d0d0a
07/04/2025,14:17:29,S,+SACK:2245$
07/04/2025,14:17:29,D,2b4256540d00fe7fbf006a80200309020915564a5806025d6103642cfb0000000001022200000000020100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d242722468e420d0a
07/04/2025,14:17:29,S,+SACK:2246$
07/04/2025,14:17:29,D,2b4253501000fe7fbf006780200309020915564a5806025d6103642cfb0000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e904070d242b22477dba0d0a
07/04/2025,14:17:29,S,+SACK:2247$
07/04/2025,14:17:29,D,2b4256543000fe7fbf006780200309020915564a5806025d61034d00000000000000004100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e401010000072254f0c10d0a
07/04/2025,14:17:29,S,+SACK:2254$
07/04/2025,14:17:29,D,2b4256540d00fe7fbf006a80200309020915564a5806025d61034d00000000000001022100000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e40101000009225560070d0a
07/04/2025,14:17:29,S,+SACK:2255$
07/04/2025,14:17:29,D,2b4256540900fe7fbf006680200309020915564a5806025d61034d000000000000010221000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e4010100000922564e8b0d0a
07/04/2025,14:17:29,S,+SACK:2256$
07/04/2025,14:17:30,D,2b4256540900fe7fbf006680200309020915564a5806025d61034d2d4d00000000010222000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e40101000009225763020d0a
07/04/2025,14:17:30,S,+SACK:2257$
07/04/2025,14:17:31,D,2b4256540300fe7fbf006680200309020915564a5806025d61034d2d4d00000000010222000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e401010000092258f2220d0a
07/04/2025,14:17:31,S,+SACK:2258$
07/04/2025,14:17:31,D,2b4256540700fe7fbf006680200309020915564a5806025d6103502cff00000000010222000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e4010100000b22594fe80d0a
07/04/2025,14:17:31,S,+SACK:2259$
07/04/2025,14:17:31,D,2b4256540800fe7fbf006680200309020915564a5806025d6103602cb800000000010222000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e4010100001b225a0ed90d0a
07/04/2025,14:17:31,S,+SACK:225a$
07/04/2025,14:17:31,D,2b4253500b00fe7fbf006780200309020915564a5806025d61035e2ca40000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e40101000226225b757c0d0a
07/04/2025,14:17:31,S,+SACK:225b$
07/04/2025,14:17:31,D,2b4253501000fe7fbf006780200309020915564a5806025d61035e2ca40000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e40101000226225ca0830d0a
07/04/2025,14:17:31,S,+SACK:225c$
07/04/2025,14:17:31,D,2b4256543400fe7fbf008280200309020915564a5806025d6103602caa00000000010222000d0347563538434725494d454900780541296d6300004cb04ad2cb920100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e40101000610225dc6de0d0a
07/04/2025,14:17:31,S,+SACK:225d$
07/04/2025,14:17:31,D,2b4256540e00fe7fbf006a80200309020915564a5806025d6103602cc10000000000021200000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e40101000904225f31fa0d0a
07/04/2025,14:17:31,S,+SACK:225f$
07/04/2025,14:17:31,D,2b4256540900fe7fbf006680200309020915564a5806025d6103602cc100000000000212000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e401010009042260b7e40d0a
07/04/2025,14:17:31,S,+SACK:2260$
07/04/2025,14:17:31,D,2b4253501000fe7fbf006780200309020915564a5806025d6103602cc10000000000021200010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e40101000905226174760d0a
07/04/2025,14:17:31,S,+SACK:2261$
07/04/2025,14:17:31,D,2b4256540d00fe7fbf006a80200309020915564a5806025d6103602cc10000000001022200000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e401010009062262ad070d0a
07/04/2025,14:17:31,S,+SACK:2262$
07/04/2025,14:17:31,D,2b4256540900fe7fbf006680200309020915564a5806025d6103602cc100000000010222000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e401010009062263e1770d0a
07/04/2025,14:17:31,S,+SACK:2263$
07/04/2025,14:17:31,D,2b4253501000fe7fbf006780200309020915564a5806025d6103602cc10000000001022200000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e4010100090a226462360d0a
07/04/2025,14:17:31,S,+SACK:2264$
07/04/2025,14:17:31,D,2b4256540e00fe7fbf006a80200309020915564a5806025d6103642caf0000000000021200000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e40101000b19226567670d0a
07/04/2025,14:17:31,S,+SACK:2265$
