Data,Hora,Origem,Payload
01/04/2025,16:47:24,S,+SACK:07cd$
01/04/2025,16:49:22,D,2b484244ef2280200309020915564a5806025d610307e9040110311807ced00e0d0a
01/04/2025,16:49:22,S,+SACK:GTHBD,8020030902,07ce$
01/04/2025,16:49:52,D,2b5253500b00fe7fbf006780200309020915564a5806025d6103642cda00000000070021000001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110313607cf4c9e0d0a
01/04/2025,16:49:52,S,+SACK:07cf$
01/04/2025,16:49:52,D,2b5253501000fe7fbf006780200309020915564a5806025d6103642cda00000000070021000001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110313607d00a580d0a
01/04/2025,16:49:52,S,+SACK:07d0$
01/04/2025,16:49:52,D,2b5253500500fe7fbf006780200309020915564a5806025d6103642cda00000000070021001101000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110313607d1eb800d0a
01/04/2025,16:49:52,S,+SACK:07d1$
01/04/2025,16:49:52,D,2b5253500500fe7fbf006780200309020915564a5806025d6103642cda00000000070021002101000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110313607d29cab0d0a
01/04/2025,16:49:52,S,+SACK:07d2$
01/04/2025,16:49:52,D,2b5253500c00fe7fbf006780200309020915564a5806025d6103642cda00000000070021002301000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110313607d3e8250d0a
01/04/2025,16:49:52,S,+SACK:07d3$
01/04/2025,16:49:52,D,2b4556543100fe7fbf006780200309020915564a5806025d6103642cda00000000070021000301000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110313707d4cc450d0a
01/04/2025,16:49:52,S,+SACK:07d4$
01/04/2025,16:50:13,D,2b484244ef2280200309020915564a5806025d610307e9040110320f07d52e7b0d0a
01/04/2025,16:50:13,S,+SACK:GTHBD,8020030902,07d5$
01/04/2025,16:50:13,D,2b4556543000fe7fbf006780200309020915564a5806025d61036400000000000004004100030100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e9040110320f07d6260d0d0a
01/04/2025,16:50:13,S,+SACK:07d6$
01/04/2025,16:50:15,D,2b4556540d00fe7fbf006a80200309020915564a5806025d610364000000000000070021000000000301000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110321107d720b10d0a
01/04/2025,16:50:15,S,+SACK:07d7$
01/04/2025,16:50:15,D,2b4556540300fe7fbf006680200309020915564a5806025d6103642cf3000000000700210001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110321207d8aa160d0a
01/04/2025,16:50:15,S,+SACK:07d8$
01/04/2025,16:52:13,D,2b484244ef2280200309020915564a5806025d610307e9040110341007d9a73c0d0a
01/04/2025,16:52:13,S,+SACK:GTHBD,8020030902,07d9$
01/04/2025,16:52:44,D,2b5253500b00fe7fbf006780200309020915564a5806025d6103642cf500000000010022000001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110342e07da1c800d0a
01/04/2025,16:52:44,S,+SACK:07da$
01/04/2025,16:52:44,D,2b5253501000fe7fbf006780200309020915564a5806025d6103642cf500000000010022000001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110342e07dba9b90d0a
01/04/2025,16:52:44,S,+SACK:07db$
01/04/2025,16:52:44,D,2b5253500500fe7fbf006780200309020915564a5806025d6103642cf500000000010022001101000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110342e07dc28a70d0a
01/04/2025,16:52:44,S,+SACK:07dc$
01/04/2025,16:52:44,D,2b5253500500fe7fbf006780200309020915564a5806025d6103642cf500000000010022002101000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110342e07dd7fce0d0a
01/04/2025,16:52:44,S,+SACK:07dd$
01/04/2025,16:52:44,D,2b5253500500fe7fbf006780200309020915564a5806025d6103642cf500000000010022001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110342e07de73390d0a
01/04/2025,16:52:44,S,+SACK:07de$
01/04/2025,16:52:44,D,2b5253500500fe7fbf006780200309020915564a5806025d6103642cf500000000010022002001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110342e07df24500d0a
01/04/2025,16:52:44,S,+SACK:07df$
01/04/2025,16:52:44,D,2b5253500500fe7fbf006780200309020915564a5806025d6103642cf500000000010022001101000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110342e07e0df780d0a
01/04/2025,16:52:44,S,+SACK:07e0$
01/04/2025,16:52:44,D,2b5253500500fe7fbf006780200309020915564a5806025d6103642cf500000000010022001001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110342e07e1b4850d0a
01/04/2025,16:52:44,S,+SACK:07e1$
01/04/2025,16:52:44,D,2b5253500c00fe7fbf006780200309020915564a5806025d6103642cf500000000010022002301000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110342e07e2dcdd0d0a
01/04/2025,16:52:44,S,+SACK:07e2$
01/04/2025,16:52:45,D,2b4556543100fe7fbf006780200309020915564a5806025d6103642cf500000000010022000301000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110342f07e3987b0d0a
01/04/2025,16:52:45,S,+SACK:07e3$
01/04/2025,16:53:06,D,2b484244ef2280200309020915564a5806025d610307e9040110350807e4dcb40d0a
01/04/2025,16:53:06,S,+SACK:GTHBD,8020030902,07e4$
01/04/2025,16:53:06,D,2b4556543000fe7fbf006780200309020915564a5806025d61036400000000000000004100030100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e9040110350807e5d6dd0d0a
01/04/2025,16:53:06,S,+SACK:07e5$
01/04/2025,16:53:07,D,2b4556540d00fe7fbf006a80200309020915564a5806025d610364000000000000010021000000000301000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110350a07e6b40b0d0a
01/04/2025,16:53:07,S,+SACK:07e6$
01/04/2025,16:53:08,D,2b4556540300fe7fbf006680200309020915564a5806025d6103642d0b000000000100210001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110350b07e766130d0a
01/04/2025,16:53:08,S,+SACK:07e7$
01/04/2025,16:55:06,D,2b484244ef2280200309020915564a5806025d610307e9040110370707e8dc610d0a
01/04/2025,16:55:06,S,+SACK:GTHBD,8020030902,07e8$
01/04/2025,16:55:36,D,2b5253500b00fe7fbf006780200309020915564a5806025d6103642d0800000000010021000001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110372607e9eeae0d0a
01/04/2025,16:55:36,S,+SACK:07e9$
01/04/2025,16:55:36,D,2b5253501000fe7fbf006780200309020915564a5806025d6103642d0800000000010021000001000000000000000000000000000000000000000000000007240006c4a707a7143400000000000000000000000000000000000007e9040110372607ea7bd50d0a
01/04/2025,16:55:36,S,+SACK:07ea$
01/04/2025,16:57:06,D,2b484244ef2280200309020915564a5806025d610307e9040110390707eb4e580d0a
01/04/2025,16:57:06,S,+SACK:GTHBD,8020030902,07eb$
01/04/2025,16:59:06,D,2b484244ef2280200309020915564a5806025d610307e90401103b0707ecd3d70d0a
01/04/2025,16:59:06,S,+SACK:GTHBD,8020030902,07ec$
01/04/2025,17:01:06,D,2b484244ef2280200309020915564a5806025d610307e9040111010707ed2de50d0a
01/04/2025,17:01:06,S,+SACK:GTHBD,8020030902,07ed$
01/04/2025,17:03:06,D,2b484244ef2280200309020915564a5806025d610307e9040111030707eef0ee0d0a
01/04/2025,17:03:06,S,+SACK:GTHBD,8020030902,07ee$
01/04/2025,17:05:06,D,2b484244ef2280200309020915564a5806025d610307e9040111050707efc7560d0a
01/04/2025,17:05:06,S,+SACK:GTHBD,8020030902,07ef$
