Data,Hora,Origem,Payload
12/05/2025,07:56:17,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003231000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0a381116f49f4f0d0a
12/05/2025,07:56:17,S,+SACK:16f4$
12/05/2025,07:56:39,S,AT+GTCMD=gv58cg,1,11,AT+GTIDA=gv58cg,2,,,,,,,,,,,,,,,,,,FFFF$,,,,,FFFF$
12/05/2025,07:56:39,D,2b41434b3d6f268020030a040a14564a5806025d61030bffff07e9050c0a382716f51e2c0d0a
12/05/2025,07:56:39,S,+SACK:16f5$
12/05/2025,07:57:12,D,2b484244ef228020030a040a14564a5806025d610307e9050c0a390c16f6a8010d0a
12/05/2025,07:57:12,S,+SACK:GTHBD,8020030a04,16f6$
12/05/2025,07:58:57,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003292000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0a3a3916f782930d0a
12/05/2025,07:58:57,S,+SACK:16f7$
12/05/2025,07:59:12,D,2b484244ef228020030a040a14564a5806025d610307e9050c0a3b0c16f8a4a70d0a
12/05/2025,07:59:12,S,+SACK:GTHBD,8020030a04,16f8$
12/05/2025,08:01:12,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b010d16f96da50d0a
12/05/2025,08:01:12,S,+SACK:GTHBD,8020030a04,16f9$
12/05/2025,08:02:34,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003251000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b022216fa00970d0a
12/05/2025,08:02:34,S,+SACK:16fa$
12/05/2025,08:02:52,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003289000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b023416fb897e0d0a
12/05/2025,08:02:52,S,+SACK:16fb$
12/05/2025,08:03:12,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b030d16fcd0680d0a
12/05/2025,08:03:12,S,+SACK:GTHBD,8020030a04,16fc$
12/05/2025,08:03:39,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003273000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b032716fde9210d0a
12/05/2025,08:03:39,S,+SACK:16fd$
12/05/2025,08:03:54,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003285000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b033616fec0910d0a
12/05/2025,08:03:54,S,+SACK:16fe$
12/05/2025,08:04:29,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300323f000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b041d16ff93140d0a
12/05/2025,08:04:29,S,+SACK:16ff$
12/05/2025,08:04:41,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003291000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b04291700c1ac0d0a
12/05/2025,08:04:41,S,+SACK:1700$
12/05/2025,08:05:12,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b050d1701fa720d0a
12/05/2025,08:05:12,S,+SACK:GTHBD,8020030a04,1701$
12/05/2025,08:06:02,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003255000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b06021702110c0d0a
12/05/2025,08:06:02,S,+SACK:1702$
12/05/2025,08:06:14,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003255000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b060e1703069b0d0a
12/05/2025,08:06:14,S,+SACK:1703$
12/05/2025,08:06:50,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300324c000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b063217043f610d0a
12/05/2025,08:06:50,S,+SACK:1704$
12/05/2025,08:07:13,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b070d1705579e0d0a
12/05/2025,08:07:13,S,+SACK:GTHBD,8020030a04,1705$
12/05/2025,08:08:01,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300325e000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b0802170608660d0a
12/05/2025,08:08:01,S,+SACK:1706$
12/05/2025,08:08:36,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003251000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b08251707e02f0d0a
12/05/2025,08:08:36,S,+SACK:1707$
12/05/2025,08:09:13,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b090d170824690d0a
12/05/2025,08:09:13,S,+SACK:GTHBD,8020030a04,1708$
12/05/2025,08:10:33,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003233000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b0a2117094e2b0d0a
12/05/2025,08:10:33,S,+SACK:1709$
12/05/2025,08:11:13,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b0b0d170ae9430d0a
12/05/2025,08:11:13,S,+SACK:GTHBD,8020030a04,170a$
12/05/2025,08:11:14,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300324d000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b0b0e170bcffe0d0a
12/05/2025,08:11:14,S,+SACK:170b$
12/05/2025,08:11:14,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300324d000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b0b0f170cfafe0d0a
12/05/2025,08:11:14,S,+SACK:170c$
12/05/2025,08:11:49,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003240000000000102210001000000000000000000000000000000000000000000000007240006c4a707a7140c0000000000000000010000000000000000000007e9050c0b0b32170d71370d0a
12/05/2025,08:11:49,S,+SACK:170d$
12/05/2025,08:12:25,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003245000000000102220001000000000000000000000000000000000000000000000007240006c4a707a7140c0000000000000000010000000000000000000007e9050c0b0c19170e9c210d0a
12/05/2025,08:12:25,S,+SACK:170e$
12/05/2025,08:13:00,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300328c000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b0d00170f22300d0a
12/05/2025,08:13:00,S,+SACK:170f$
12/05/2025,08:13:13,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b0d0d17107da10d0a
12/05/2025,08:13:13,S,+SACK:GTHBD,8020030a04,1710$
12/05/2025,08:14:41,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003284000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b0e29171121870d0a
12/05/2025,08:14:41,S,+SACK:1711$
12/05/2025,08:15:13,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b0f0d1712b08b0d0a
12/05/2025,08:15:13,S,+SACK:GTHBD,8020030a04,1712$
12/05/2025,08:15:47,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300326e000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b0f2f1713abe70d0a
12/05/2025,08:15:47,S,+SACK:1713$
12/05/2025,08:16:15,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300326c000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b100f1714e01d0d0a
12/05/2025,08:16:15,S,+SACK:1714$
12/05/2025,08:16:50,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300326c000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b10321715051f0d0a
12/05/2025,08:16:50,S,+SACK:1715$
12/05/2025,08:17:13,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b110d171649f20d0a
12/05/2025,08:17:13,S,+SACK:GTHBD,8020030a04,1716$
12/05/2025,08:18:07,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300327b000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b120717171e620d0a
12/05/2025,08:18:07,S,+SACK:1717$
12/05/2025,08:18:42,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003235000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b122a171850b60d0a
12/05/2025,08:18:42,S,+SACK:1718$
12/05/2025,08:18:43,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003235000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b122b171905700d0a
12/05/2025,08:18:43,S,+SACK:1719$
12/05/2025,08:19:13,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b130d171a65160d0a
12/05/2025,08:19:13,S,+SACK:GTHBD,8020030a04,171a$
12/05/2025,08:19:18,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003244000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b1313171bcbbf0d0a
12/05/2025,08:19:19,S,+SACK:171b$
12/05/2025,08:19:21,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003244000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b1315171c7b2f0d0a
12/05/2025,08:19:21,S,+SACK:171c$
12/05/2025,08:19:56,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300329c000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b1338171dc7920d0a
12/05/2025,08:19:56,S,+SACK:171d$
12/05/2025,08:20:52,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300328f000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b1435171e1c050d0a
12/05/2025,08:20:52,S,+SACK:171e$
12/05/2025,08:21:13,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b150e171f4b7a0d0a
12/05/2025,08:21:13,S,+SACK:GTHBD,8020030a04,171f$
12/05/2025,08:21:27,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003235000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b151c1720c1c50d0a
12/05/2025,08:21:27,S,+SACK:1720$
12/05/2025,08:21:42,S,AT+GTCMD=gv58cg,1,8,AT+GTUDF=gv58cg,1,5,,,,,,,,,,,FFFF$,,,,,FFFF$
12/05/2025,08:21:42,D,2b41434b3d6f268020030a040a14564a5806025d610308ffff07e9050c0b152a172145b30d0a
12/05/2025,08:21:42,S,+SACK:1721$
12/05/2025,08:21:42,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003251000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b152a1722e82f0d0a
12/05/2025,08:21:42,S,+SACK:1722$
12/05/2025,08:22:26,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300320c000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b161a172357840d0a
12/05/2025,08:22:26,S,+SACK:1723$
12/05/2025,08:22:49,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003271000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b16311724a4f70d0a
12/05/2025,08:22:49,S,+SACK:1724$
12/05/2025,08:23:13,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b170e1725310b0d0a
12/05/2025,08:23:13,S,+SACK:GTHBD,8020030a04,1725$
12/05/2025,08:23:24,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003284000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b171817260fa10d0a
12/05/2025,08:23:24,S,+SACK:1726$
12/05/2025,08:23:33,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300328e000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b1721172737320d0a
12/05/2025,08:23:33,S,+SACK:1727$
12/05/2025,08:24:49,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003238000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b183217286d200d0a
12/05/2025,08:24:49,S,+SACK:1728$
12/05/2025,08:24:56,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300327e000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b18381729c0780d0a
12/05/2025,08:24:56,S,+SACK:1729$
12/05/2025,08:25:13,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b190e172a62be0d0a
12/05/2025,08:25:13,S,+SACK:GTHBD,8020030a04,172a$
12/05/2025,08:26:35,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300329c000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b1a23172bd1e20d0a
12/05/2025,08:26:35,S,+SACK:172b$
12/05/2025,08:27:14,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b1b0e172cef100d0a
12/05/2025,08:27:14,S,+SACK:GTHBD,8020030a04,172c$
12/05/2025,08:27:41,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300327d000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b1b29172de7040d0a
12/05/2025,08:27:41,S,+SACK:172d$
12/05/2025,08:28:22,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003245000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b1c16172e1a650d0a
12/05/2025,08:28:22,S,+SACK:172e$
12/05/2025,08:29:07,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300329e000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b1d07172fe8df0d0a
12/05/2025,08:29:07,S,+SACK:172f$
12/05/2025,08:29:14,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b1d0e17301b340d0a
12/05/2025,08:29:14,S,+SACK:GTHBD,8020030a04,1730$
12/05/2025,08:29:42,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003268000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b1d2a1731b2370d0a
12/05/2025,08:29:42,S,+SACK:1731$
12/05/2025,08:29:51,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300329c000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b1d33173232630d0a
12/05/2025,08:29:51,S,+SACK:1732$
12/05/2025,08:30:26,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300321c000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b1e1a1733c25e0d0a
12/05/2025,08:30:26,S,+SACK:1733$
12/05/2025,08:31:14,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b1f0e1734b6d80d0a
12/05/2025,08:31:14,S,+SACK:GTHBD,8020030a04,1734$
12/05/2025,08:31:19,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003254000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b1f141735b44e0d0a
12/05/2025,08:31:19,S,+SACK:1735$
12/05/2025,08:31:55,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003272000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b1f3717362df30d0a
12/05/2025,08:31:55,S,+SACK:1736$
12/05/2025,08:31:55,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003272000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b1f3717374f050d0a
12/05/2025,08:31:55,S,+SACK:1737$
12/05/2025,08:32:30,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003279000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b201e1738a50e0d0a
12/05/2025,08:32:30,S,+SACK:1738$
12/05/2025,08:32:35,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003243000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b20241739c2b50d0a
12/05/2025,08:32:36,S,+SACK:1739$
12/05/2025,08:33:14,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b210e173ad9a50d0a
12/05/2025,08:33:14,S,+SACK:GTHBD,8020030a04,173a$
12/05/2025,08:34:35,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003273000000000102210001000000000000000000000000000000000000000000000007240006c4a707a7140c0000000000000000010000000000000000000007e9050c0b2223173b19c70d0a
12/05/2025,08:34:35,S,+SACK:173b$
12/05/2025,08:35:14,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b230e173c540b0d0a
12/05/2025,08:35:14,S,+SACK:GTHBD,8020030a04,173c$
12/05/2025,08:35:26,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003240000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b231a173d4f3e0d0a
12/05/2025,08:35:26,S,+SACK:173d$
12/05/2025,08:36:12,D,2b4556540909fe7fbf00678020030a040a14564a5806025d6103003254000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b240d173e98f60d0a
12/05/2025,08:36:12,S,+SACK:173e$
12/05/2025,08:36:57,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300325e000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b243a173fbb640d0a
12/05/2025,08:36:57,S,+SACK:173f$
12/05/2025,08:37:14,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b250e1740cc890d0a
12/05/2025,08:37:14,S,+SACK:GTHBD,8020030a04,1740$
12/05/2025,08:37:40,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300329d000000000102210001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b252817419cca0d0a
12/05/2025,08:37:40,S,+SACK:1741$
12/05/2025,08:39:14,D,2b484244ef228020030a040a14564a5806025d610307e9050c0b270e174201a30d0a
12/05/2025,08:39:14,S,+SACK:GTHBD,8020030a04,1742$
12/05/2025,08:40:24,S,AT+GTCMD=gv58cg,1,4,AT+GTACD=gv58cg,1,,,,,,,,,,FFFF$,,,,,FFFF$
12/05/2025,08:40:30,D,2b4556540909fe7fbf00678020030a040a14564a5806025d610300328a000000000102220001000000000000000000000000000000000000000000000007240006c4a707a714340000000000000000010000000000000000000007e9050c0b281e17430a090d0a
12/05/2025,08:40:30,S,+SACK:1743$
